coordinate_group_id,coordinate_key,coordinate_group_n,duplicate_coordinate,place_ids,lon_value,lat_value
CG01307,139.3730171000|35.6039827200,1,FALSE,13209008000,139.3730171,35.60398272
CG01308,139.3730962000|35.6208165900,1,FALSE,13201027300,139.3730962,35.62081659
CG01309,139.3731333000|35.6169050900,1,FALSE,13201028300,139.3731333,35.61690509
CG01310,139.3731644000|35.6053497100,1,FALSE,13201056800,139.3731644,35.60534971
CG01311,139.3735699000|35.6125236100,1,FALSE,13201032600,139.3735699,35.61252361
CG01312,139.3735865000|35.6059994000,1,FALSE,13201056700,139.3735865,35.6059994
CG01313,139.3736002000|35.6133814200,1,FALSE,13201032900,139.3736002,35.61338142
CG01314,139.3736882000|35.6106812600,1,FALSE,13201058800,139.3736882,35.61068126
CG01315,139.3737553000|35.6039268900,1,FALSE,13209089700,139.3737553,35.60392689
CG01316,139.3737581000|35.6056094600,1,FALSE,13201057000,139.3737581,35.60560946
CG01317,139.3737859000|35.6213043300,1,FALSE,13201027200,139.3737859,35.62130433
CG01318,139.3738411000|35.6022520200,1,FALSE,13209007700,139.3738411,35.60225202
CG01319,139.3739067000|35.6100186800,1,FALSE,13201058700,139.3739067,35.61001868
CG01320,139.3740058000|35.6209046900,1,FALSE,13201089900,139.3740058,35.62090469
CG01321,139.3740259000|35.6170585900,1,FALSE,13201028400,139.3740259,35.61705859
CG01322,139.3740431000|35.6224868300,1,FALSE,13201090000,139.3740431,35.62248683
CG01323,139.3741350000|35.6095101600,1,FALSE,13201058600,139.374135,35.60951016
CG01324,139.3741675000|35.6560483000,1,FALSE,13212002400,139.3741675,35.6560483
CG01325,139.3743098000|35.6009539700,1,FALSE,13209090100,139.3743098,35.60095397
CG01326,139.3743613000|35.6039129300,1,FALSE,13209089800,139.3743613,35.60391293
CG01327,139.3744492000|35.6219202300,1,FALSE,13201078600,139.3744492,35.62192023
CG01328,139.3744938000|35.6979692000,1,FALSE,13207004900,139.3744938,35.6979692
CG01329,139.3746315000|35.6187382200,1,FALSE,13201103400,139.3746315,35.61873822
CG01330,139.3746822000|35.6028242700,1,FALSE,13209089900,139.3746822,35.60282427
CG01331,139.3747157000|35.6790851300,1,FALSE,13201048000,139.3747157,35.67908513
CG01332,139.3747492000|35.6252028300,1,FALSE,13201100500,139.3747492,35.62520283
CG01333,139.3747757000|35.7530892000,1,FALSE,13223002700,139.3747757,35.7530892
CG01334,139.3747982000|35.6074221500,1,FALSE,13201056900,139.3747982,35.60742215
CG01335,139.3748338000|35.6132013000,1,FALSE,13201032700,139.3748338,35.6132013
CG01336,139.3750022000|35.6206963300,1,FALSE,13201089800,139.3750022,35.62069633
CG01337,139.3753311000|35.6160597100,1,FALSE,13201028200,139.3753311,35.61605971
CG01338,139.3754836000|35.7320260700,1,FALSE,13202000300,139.3754836,35.73202607
CG01339,139.3754890000|35.6034523500,1,FALSE,13209090000,139.375489,35.60345235
CG01340,139.3756001000|35.6208358800,1,FALSE,13201089700,139.3756001,35.62083588
CG01341,139.3756535000|35.6512305700,1,FALSE,13212002200,139.3756535,35.65123057
CG01342,139.3756642000|35.7641233500,1,FALSE,13223004000,139.3756642,35.76412335
CG01343,139.3758483000|35.6083757900,1,FALSE,13201057200,139.3758483,35.60837579
CG01344,139.3758981000|35.6135083200,1,FALSE,13201032800,139.3758981,35.61350832
CG01345,139.3759216000|35.6151098000,1,FALSE,13201032300,139.3759216,35.6151098
CG01346,139.3759354000|35.6023357600,1,FALSE,13209007800,139.3759354,35.60233576
CG01347,139.3759485000|35.6223473000,1,FALSE,13201027100,139.3759485,35.6223473
CG01348,139.3759871000|35.6569688700,1,FALSE,13212005300,139.3759871,35.65696887
CG01349,139.3759895000|35.6137962900,1,FALSE,13201078900,139.3759895,35.61379629
CG01350,139.3759993000|35.6089618700,1,FALSE,13201057300,139.3759993,35.60896187
CG01351,139.3760343000|35.6275240300,1,FALSE,13201029900,139.3760343,35.62752403
CG01352,139.3761111000|35.6000096300,1,FALSE,13209006100,139.3761111,35.60000963
CG01353,139.3761726000|35.6130950100,1,FALSE,13201059500,139.3761726,35.61309501
CG01354,139.3763100000|35.6129494000,1,FALSE,13201078400,139.37631,35.6129494
CG01355,139.3763332000|35.6063705300,1,FALSE,13201057100,139.3763332,35.60637053
CG01356,139.3763550000|35.6099547200,1,FALSE,13201057400,139.376355,35.60995472
CG01357,139.3764236000|35.7499685900,1,FALSE,13223002800,139.3764236,35.74996859
CG01358,139.3764735000|35.6183008800,1,FALSE,13201028000,139.3764735,35.61830088
CG01359,139.3764987000|35.6167236500,1,FALSE,13201030500,139.3764987,35.61672365
CG01360,139.3765218000|35.6009557900,1,FALSE,13209072800,139.3765218,35.60095579
CG01361,139.3765443000|35.6175147200,1,FALSE,13201028100,139.3765443,35.61751472
CG01362,139.3765755000|35.6049766900,1,FALSE,13201059600,139.3765755,35.60497669
CG01363,139.3767285000|35.7654326700,1,FALSE,13223000200,139.3767285,35.76543267
CG01364,139.3767683000|35.5957842600,1,FALSE,13209095900,139.3767683,35.59578426
CG01365,139.3770210000|35.6214847200,1,FALSE,13201063700,139.377021,35.62148472
CG01366,139.3771312000|35.6055284900,1,FALSE,13201055700,139.3771312,35.60552849
CG01367,139.3771874000|35.5983536200,1,FALSE,13209006000,139.3771874,35.59835362
CG01368,139.3772030000|35.6209905900,1,FALSE,13201063800,139.377203,35.62099059
CG01369,139.3772730000|35.6140729700,1,FALSE,13201059700,139.377273,35.61407297
CG01370,139.3775482000|35.6195652100,1,FALSE,13201063900,139.3775482,35.61956521
CG01371,139.3775696000|35.6142724800,1,FALSE,13201032200,139.3775696,35.61427248
CG01372,139.3776475000|35.6202899100,1,FALSE,13201027400,139.3776475,35.62028991
CG01373,139.3777756000|35.6062293800,1,FALSE,13201033600,139.3777756,35.60622938
CG01374,139.3778065000|35.6030475900,1,FALSE,13209090200,139.3778065,35.60304759
CG01375,139.3778458000|35.6166799000,1,FALSE,13201060000,139.3778458,35.6166799
CG01376,139.3778757000|35.5961354900,1,FALSE,13209005900,139.3778757,35.59613549
CG01377,139.3778997000|35.6146653100,1,FALSE,13201032100,139.3778997,35.61466531
CG01378,139.3779072000|35.6815236900,1,FALSE,13212000200,139.3779072,35.68152369
CG01379,139.3779440000|35.6506083900,1,FALSE,13212004500,139.377944,35.65060839
CG01380,139.3780428000|35.6225287000,1,FALSE,13201027500,139.3780428,35.6225287
CG01381,139.3781035000|35.6023636800,1,FALSE,13209090400,139.3781035,35.60236368
CG01382,139.3782360000|35.7006178900,1,FALSE,13207003800,139.378236,35.70061789
CG01383,139.3782407000|35.6122480500,1,FALSE,13201056200,139.3782407,35.61224805
CG01384,139.3782549000|35.6079889300,1,FALSE,13201033500,139.3782549,35.60798893
CG01385,139.3784539000|35.6125301300,1,FALSE,13201056300,139.3784539,35.61253013
CG01386,139.3785346000|35.6216016200,1,FALSE,13201030400,139.3785346,35.62160162
CG01387,139.3786034000|35.6219925300,1,FALSE,13201063600,139.3786034,35.62199253
CG01388,139.3786133000|35.6028940600,1,FALSE,13209090300,139.3786133,35.60289406
CG01389,139.3786184000|35.6050329100,1,FALSE,13201055600,139.3786184,35.60503291
CG01390,139.3786512000|35.7679676900,1,FALSE,13223003900,139.3786512,35.76796769
CG01391,139.3786553000|35.6172115500,1,FALSE,13201031500,139.3786553,35.61721155
CG01392,139.3786566000|35.6078979300,1,FALSE,13201033700,139.3786566,35.60789793
CG01393,139.3786636000|35.6002519000,1,FALSE,13209090600,139.3786636,35.6002519
CG01394,139.3786719000|35.6170138800,1,FALSE,13201031600,139.3786719,35.61701388
CG01395,139.3786797000|35.6153643700,1,FALSE,13201032000,139.3786797,35.61536437
CG01396,139.3787107000|35.6106497400,1,FALSE,13201033400,139.3787107,35.61064974
CG01397,139.3787318000|35.7151556600,1,FALSE,13207004700,139.3787318,35.71515566
CG01398,139.3787425000|35.6147502400,1,FALSE,13201059800,139.3787425,35.61475024
CG01399,139.3787620000|35.6099945600,1,FALSE,13201033300,139.378762,35.60999456
CG01400,139.3787656000|35.6179460300,1,FALSE,13201060200,139.3787656,35.61794603
CG01401,139.3787940000|35.6174435600,1,FALSE,13201060100,139.378794,35.61744356
CG01402,139.3789227000|35.6988614000,1,FALSE,13207002100,139.3789227,35.6988614
CG01403,139.3789364000|35.6123832800,1,FALSE,13201078800,139.3789364,35.61238328
CG01404,139.3790326000|35.6222157900,1,FALSE,13201080200,139.3790326,35.62221579
CG01405,139.3790646000|35.6072516400,1,FALSE,13201033800,139.3790646,35.60725164
CG01406,139.3790943000|35.6985268300,1,FALSE,13207002200,139.3790943,35.69852683
CG01407,139.3791626000|35.6020984900,1,FALSE,13209090500,139.3791626,35.60209849
CG01408,139.3792028000|35.6112090800,1,FALSE,13201056000,139.3792028,35.61120908
CG01409,139.3792272000|35.6030740500,1,FALSE,13201054100,139.3792272,35.60307405
CG01410,139.3792639000|35.6308537600,1,FALSE,13201100300,139.3792639,35.63085376
CG01411,139.3792691000|35.7650426600,1,FALSE,13223000300,139.3792691,35.76504266
CG01412,139.3793244000|35.6235972100,1,FALSE,13201029700,139.3793244,35.62359721
CG01413,139.3793617000|35.6193782400,1,FALSE,13201027700,139.3793617,35.61937824
CG01414,139.3793716000|35.6077325100,1,FALSE,13201055900,139.3793716,35.60773251
CG01415,139.3793835000|35.6826391600,1,FALSE,13212000100,139.3793835,35.68263916
CG01416,139.3793858000|35.6009818900,1,FALSE,13209090800,139.3793858,35.60098189
CG01417,139.3794033000|35.7244799900,1,FALSE,13207001700,139.3794033,35.72447999
CG01418,139.3794081000|35.6001723400,1,FALSE,13209090700,139.3794081,35.60017234
CG01419,139.3795063000|35.7038343800,1,FALSE,13207004800,139.3795063,35.70383438
CG01420,139.3795585000|35.6054937600,1,FALSE,13201034000,139.3795585,35.60549376
CG01421,139.3795598000|35.6182531700,1,FALSE,13201031400,139.3795598,35.61825317
CG01422,139.3797262000|35.6043251100,1,FALSE,13201054200,139.3797262,35.60432511
CG01423,139.3797395000|35.6187745900,1,FALSE,13201060300,139.3797395,35.61877459
CG01424,139.3798479000|35.6074160000,1,FALSE,13201034100,139.3798479,35.607416
CG01425,139.3798519000|35.6067903700,1,FALSE,13201055800,139.3798519,35.60679037
CG01426,139.3799168000|35.5987025700,1,FALSE,13209091200,139.3799168,35.59870257
CG01427,139.3800383000|35.6509152700,1,FALSE,13212002300,139.3800383,35.65091527
CG01428,139.3800582000|35.6099236400,1,FALSE,13201034200,139.3800582,35.60992364
CG01429,139.3800985000|35.5955679000,1,FALSE,13209006300,139.3800985,35.5955679
CG01430,139.3801593000|35.6034560400,1,FALSE,13201035600,139.3801593,35.60345604
CG01431,139.3802686000|35.6169982300,1,FALSE,13201031700,139.3802686,35.61699823
CG01432,139.3802812000|35.6183175200,1,FALSE,13201060400,139.3802812,35.61831752
CG01433,139.3803075000|35.6228618000,1,FALSE,13201063500,139.3803075,35.6228618
CG01434,139.3803182000|35.6236853600,1,FALSE,13201029800,139.3803182,35.62368536
CG01435,139.3803541000|35.6058352700,1,FALSE,13201054300,139.3803541,35.60583527
CG01436,139.3804281000|35.6220762200,1,FALSE,13201063400,139.3804281,35.62207622
CG01437,139.3804964000|35.6225687700,1,FALSE,13201029500,139.3804964,35.62256877
CG01438,139.3805051000|35.7608638700,1,FALSE,13223001000,139.3805051,35.76086387
CG01439,139.3805330000|35.6064046800,1,FALSE,13201054500,139.380533,35.60640468
CG01440,139.3805873000|35.6229082800,1,FALSE,13201029400,139.3805873,35.62290828
CG01441,139.3805876000|35.6472047700,1,FALSE,13212002600,139.3805876,35.64720477
CG01442,139.3806046000|35.6005492000,1,FALSE,13209091000,139.3806046,35.6005492
CG01443,139.3806548000|35.6129249600,1,FALSE,13201056400,139.3806548,35.61292496
CG01444,139.3806720000|35.6049435000,1,FALSE,13201035500,139.380672,35.6049435
CG01445,139.3806864000|35.6241891900,1,FALSE,13201030000,139.3806864,35.62418919
CG01446,139.3807024000|35.6194849000,1,FALSE,13201063100,139.3807024,35.6194849
CG01447,139.3807180000|35.6223515400,1,FALSE,13201063300,139.380718,35.62235154
CG01448,139.3807513000|35.6141119800,1,FALSE,13201056500,139.38075129999999,35.61411198
CG01449,139.3807553000|35.6191189600,1,FALSE,13201060500,139.3807553,35.61911896
CG01450,139.3807710000|35.6200709800,1,FALSE,13201063200,139.380771,35.62007098
CG01451,139.3807778000|35.6058942300,1,FALSE,13201054400,139.3807778,35.60589423
CG01452,139.3808964000|35.5996419400,1,FALSE,13209091100,139.3808964,35.59964194
CG01453,139.3808973000|35.6253268500,1,FALSE,13201089600,139.3808973,35.62532685
CG01454,139.3809350000|35.6080006100,1,FALSE,13201035000,139.380935,35.60800061
CG01455,139.3809810000|35.6072592700,1,FALSE,13201034800,139.380981,35.60725927
CG01456,139.3810201000|35.7626468500,1,FALSE,13223000600,139.3810201,35.76264685
CG01457,139.3810646000|35.6214631000,1,FALSE,13201029600,139.3810646,35.6214631
CG01458,139.3811420000|35.6729690700,1,FALSE,13212005200,139.381142,35.67296907
CG01459,139.3811913000|35.6086549600,1,FALSE,13201034900,139.3811913,35.60865496
CG01460,139.3813086000|35.6186864400,1,FALSE,13201031900,139.3813086,35.61868644
CG01461,139.3813267000|35.6081383800,1,FALSE,13201054800,139.3813267,35.60813838
CG01462,139.3813994000|35.6018891300,1,FALSE,13209090900,139.3813994,35.601889130000004
CG01463,139.3814450000|35.5946063500,1,FALSE,13209006400,139.381445,35.59460635
CG01464,139.3814534000|35.6236084500,1,FALSE,13201029300,139.3814534,35.62360845
CG01465,139.3815790000|35.6249426800,1,FALSE,13201030100,139.381579,35.62494268
CG01466,139.3816068000|35.7647068500,1,FALSE,13223000400,139.3816068,35.76470685
CG01467,139.3816223000|35.6062886300,1,FALSE,13201054600,139.3816223,35.60628863
CG01468,139.3816531000|35.6175604100,1,FALSE,13201031800,139.3816531,35.61756041
CG01469,139.3816596000|35.6189861500,1,FALSE,13201031300,139.3816596,35.61898615
CG01470,139.3817157000|35.6160931900,1,FALSE,13201060700,139.3817157,35.61609319
CG01471,139.3817438000|35.6409247600,1,FALSE,13201052100,139.3817438,35.64092476
CG01472,139.3818297000|35.6368650200,1,FALSE,13201039500,139.3818297,35.63686502
CG01473,139.3819104000|35.5988652100,1,FALSE,13209007500,139.3819104,35.59886521
CG01474,139.3819218000|35.6192039300,1,FALSE,13201031000,139.3819218,35.61920393
CG01475,139.3819599000|35.6243932800,1,FALSE,13201047000,139.3819599,35.62439328
CG01476,139.3819950000|35.6001863000,1,FALSE,13209007400,139.381995,35.6001863
CG01477,139.3820198000|35.5938840500,1,FALSE,13209006600,139.3820198,35.59388405
CG01478,139.3820597000|35.6204076800,1,FALSE,13201063000,139.3820597,35.62040768
CG01479,139.3820764000|35.6319548200,1,FALSE,13201050200,139.3820764,35.63195482
CG01480,139.3820837000|35.6028048100,1,FALSE,13201035800,139.3820837,35.60280481
CG01481,139.3821799000|35.6023625700,1,FALSE,13201035900,139.3821799,35.60236257
CG01482,139.3822276000|35.6075806100,1,FALSE,13201054700,139.3822276,35.60758061
CG01483,139.3822559000|35.6152912100,1,FALSE,13201046700,139.3822559,35.61529121
CG01484,139.3822832000|35.5974633800,1,FALSE,13209007000,139.3822832,35.59746338
CG01485,139.3823306000|35.6054033700,1,FALSE,13201053000,139.3823306,35.60540337
CG01486,139.3823414000|35.7467085300,1,FALSE,13223003000,139.3823414,35.74670853
CG01487,139.3823686000|35.6200169600,1,FALSE,13201062900,139.3823686,35.62001696
CG01488,139.3824014000|35.6085563300,1,FALSE,13201054900,139.3824014,35.60855633
CG01489,139.3824209000|35.6018181500,1,FALSE,13201052800,139.3824209,35.60181815
CG01490,139.3824244000|35.6137045100,1,FALSE,13201034400,139.3824244,35.61370451
CG01491,139.3825404000|35.7047753000,1,FALSE,13207005000,139.3825404,35.7047753
CG01492,139.3825559000|35.6094216100,1,FALSE,13201055000,139.3825559,35.60942161
CG01493,139.3825636000|35.6035925400,1,FALSE,13201052900,139.3825636,35.60359254
CG01494,139.3825813000|35.6064554100,1,FALSE,13201035200,139.3825813,35.60645541
CG01495,139.3825850000|35.5963991000,1,FALSE,13209091400,139.382585,35.5963991
CG01496,139.3826325000|35.6203831100,1,FALSE,13201029100,139.3826325,35.62038311
CG01497,139.3826776000|35.6228217300,1,FALSE,13201028900,139.3826776,35.62282173
CG01498,139.3827162000|35.6446380100,1,FALSE,13212002700,139.3827162,35.64463801
CG01499,139.3827287000|35.6248109600,1,FALSE,13201047100,139.3827287,35.62481096
CG01500,139.3827506000|35.6172069300,1,FALSE,13201060800,139.3827506,35.61720693
CG01501,139.3827655000|35.6242738500,1,FALSE,13201028700,139.3827655,35.62427385
CG01502,139.3828498000|35.6644445700,1,FALSE,13212005000,139.3828498,35.66444457
CG01503,139.3828674000|35.6060131900,1,FALSE,13201053400,139.3828674,35.60601319
CG01504,139.3829061000|35.6001772500,1,FALSE,13209091300,139.3829061,35.60017725
CG01505,139.3829093000|35.6151487300,1,FALSE,13201034600,139.3829093,35.61514873
CG01506,139.3829115000|35.7585778400,1,FALSE,13223001100,139.3829115,35.75857784
CG01507,139.3829172000|35.6235413700,1,FALSE,13201028800,139.3829172,35.62354137
CG01508,139.3829212000|35.6220211400,1,FALSE,13201029000,139.3829212,35.62202114
CG01509,139.3829515000|35.6260111400,1,FALSE,13201089500,139.3829515,35.62601114
CG01510,139.3829518000|35.6075359500,1,FALSE,13201035400,139.3829518,35.60753595
CG01511,139.3829621000|35.6104964500,1,FALSE,13201055100,139.3829621,35.61049645
CG01512,139.3829801000|35.7604165900,1,FALSE,13223000700,139.3829801,35.76041659
CG01513,139.3829877000|35.6142898200,1,FALSE,13201034700,139.3829877,35.61428982
CG01514,139.3830498000|35.6180069700,1,FALSE,13201031100,139.3830498,35.61800697
CG01515,139.3831138000|35.6157291500,1,FALSE,13201055500,139.3831138,35.61572915
CG01516,139.3831294000|35.6108897700,1,FALSE,13201055200,139.3831294,35.61088977
CG01517,139.3831616000|35.6339787900,1,FALSE,13201039400,139.3831616,35.63397879
CG01518,139.3832967000|35.6055584400,1,FALSE,13201053100,139.3832967,35.60555844
CG01519,139.3832983000|35.6033405900,1,FALSE,13201035700,139.3832983,35.60334059
CG01520,139.3834396000|35.6155965100,1,FALSE,13201034500,139.3834396,35.61559651
CG01521,139.3834680000|35.6193189200,1,FALSE,13201060900,139.383468,35.61931892
CG01522,139.3835559000|35.6080408400,1,FALSE,13201035100,139.3835559,35.60804084
CG01523,139.3836210000|35.6207505900,1,FALSE,13201029200,139.383621,35.62075059
CG01524,139.3836837000|35.5987859600,1,FALSE,13209007100,139.3836837,35.59878596
CG01525,139.3837364000|35.7537300300,1,FALSE,13223002900,139.3837364,35.75373003
CG01526,139.3837480000|35.6051976000,1,FALSE,13201053200,139.383748,35.6051976
CG01527,139.3838024000|35.6036868400,1,FALSE,13201052700,139.3838024,35.60368684
CG01528,139.3838051000|35.5954195100,1,FALSE,13209096300,139.3838051,35.59541951
CG01529,139.3838392000|35.6122928800,1,FALSE,13201055400,139.3838392,35.61229288
CG01530,139.3838621000|35.6061728500,1,FALSE,13201035300,139.3838621,35.60617285
CG01531,139.3838631000|35.6116933900,1,FALSE,13201055300,139.3838631,35.61169339
CG01532,139.3838896000|35.6001398800,1,FALSE,13209007200,139.3838896,35.60013988
CG01533,139.3838992000|35.6078035800,1,FALSE,13201053700,139.3838992,35.60780358
CG01534,139.3839035000|35.6239824700,1,FALSE,13201062800,139.3839035,35.62398247
CG01535,139.3839442000|35.6023048900,1,FALSE,13201036000,139.3839442,35.60230489
CG01536,139.3841096000|35.6017543500,1,FALSE,13201052200,139.3841096,35.60175435
CG01537,139.3841250000|35.6163102300,1,FALSE,13201092300,139.384125,35.61631023
CG01538,139.3843413000|35.7249469100,1,FALSE,13202000400,139.3843413,35.72494691
